 "GAGE No.  3:  K,I,J Coord. =   1, 44, 76;  STREAM SEGMENT =  14;  REACH =   6 "
     "DATA: Time           Stage            Flow"
     5.4170000E+03   1.9365831E+03   1.4461592E+04
     5.4180000E+03   1.9365823E+03   1.4242153E+04
     5.4190000E+03   1.9365813E+03   1.3958947E+04
     5.4200000E+03   1.9365797E+03   1.3494768E+04
     5.4210000E+03   1.9365778E+03   1.2931201E+04
     5.4220000E+03   1.9365768E+03   1.2683332E+04
     5.4230000E+03   1.9365751E+03   1.2196425E+04
     5.4240000E+03   1.9365725E+03   1.1530083E+04
     5.4250000E+03   1.9365728E+03   1.1593528E+04
     5.4260000E+03   1.9365692E+03   1.0643546E+04
     5.4270000E+03   1.9365686E+03   1.0504489E+04
     5.4280000E+03   1.9365690E+03   1.0587375E+04
     5.4290000E+03   1.9365663E+03   9.9072861E+03
     5.4300000E+03   1.9365658E+03   9.7838545E+03
     5.4310000E+03   1.9365651E+03   9.6051650E+03
     5.4320000E+03   1.9365648E+03   9.5379785E+03
     5.4330000E+03   1.9365641E+03   9.3823848E+03
     5.4340000E+03   1.9365637E+03   9.2665088E+03
     5.4350000E+03   1.9365626E+03   9.0042656E+03
     5.4360000E+03   1.9365619E+03   8.8480791E+03
     5.4370000E+03   1.9365619E+03   8.8321230E+03
     5.4380000E+03   1.9365615E+03   8.7631562E+03
     5.4390000E+03   1.9365619E+03   8.8477529E+03
     5.4400000E+03   1.9365609E+03   8.5971787E+03
     5.4410000E+03   1.9365605E+03   8.5262002E+03
     5.4420000E+03   1.9365599E+03   8.3796455E+03
     5.4430000E+03   1.9365594E+03   8.2628555E+03
     5.4440000E+03   1.9365592E+03   8.2096836E+03
     5.4450000E+03   1.9365588E+03   8.1170884E+03
     5.4460000E+03   1.9365585E+03   8.0381621E+03
     5.4470000E+03   1.9365582E+03   7.9929575E+03
     5.4480000E+03   1.9365581E+03   7.9437822E+03
     5.4490000E+03   1.9365579E+03   7.8950972E+03
     5.4500000E+03   1.9365576E+03   7.8549839E+03
     5.4510000E+03   1.9365575E+03   7.8058340E+03
     5.4520000E+03   1.9365573E+03   7.7569863E+03
     5.4530000E+03   1.9365570E+03   7.6974878E+03
     5.4540000E+03   1.9365568E+03   7.6410981E+03
     5.4550000E+03   1.9365565E+03   7.6006963E+03
     5.4560000E+03   1.9365564E+03   7.5563174E+03
     5.4570000E+03   1.9365562E+03   7.5190386E+03
     5.4580000E+03   1.9365560E+03   7.4795596E+03
     5.4590000E+03   1.9365559E+03   7.4446157E+03
     5.4600000E+03   1.9365558E+03   7.4200527E+03
     5.4610000E+03   1.9365557E+03   7.3926357E+03
     5.4620000E+03   1.9365555E+03   7.3632485E+03
     5.4630000E+03   1.9365554E+03   7.3354194E+03
     5.4640000E+03   1.9365552E+03   7.3064395E+03
     5.4650000E+03   1.9365552E+03   7.2821230E+03
     5.4660000E+03   1.9365549E+03   7.2455933E+03
     5.4670000E+03   1.9365548E+03   7.2171323E+03
     5.4680000E+03   1.9365547E+03   7.1893423E+03
     5.4690000E+03   1.9365546E+03   7.1619878E+03
     5.4700000E+03   1.9365544E+03   7.1328726E+03
     5.4710000E+03   1.9365543E+03   7.1013779E+03
     5.4720000E+03   1.9365542E+03   7.0680781E+03
     5.4730000E+03   1.9365540E+03   7.0394731E+03
     5.4740000E+03   1.9365538E+03   7.0134087E+03
     5.4750000E+03   1.9365537E+03   6.9861880E+03
     5.4760000E+03   1.9365537E+03   6.9613979E+03
     5.4770000E+03   1.9365536E+03   6.9408164E+03
     5.4780000E+03   1.9365535E+03   6.9145474E+03
     5.4790000E+03   1.9365533E+03   6.8980903E+03
     5.4800000E+03   1.9365532E+03   6.8768052E+03
     5.4810000E+03   1.9365532E+03   6.8592114E+03
     5.4820000E+03   1.9365531E+03   6.8398525E+03
     5.4830000E+03   1.9365530E+03   6.8156245E+03
     5.4840000E+03   1.9365529E+03   6.7901045E+03
     5.4850000E+03   1.9365527E+03   6.7720972E+03
     5.4860000E+03   1.9365527E+03   6.7549175E+03
     5.4870000E+03   1.9365526E+03   6.7359976E+03
     5.4880000E+03   1.9365525E+03   6.7152783E+03
     5.4890000E+03   1.9365525E+03   6.6967017E+03
     5.4900000E+03   1.9365524E+03   6.6815571E+03
     5.4910000E+03   1.9365522E+03   6.6609277E+03
     5.4920000E+03   1.9365521E+03   6.6407070E+03
     5.4930000E+03   1.9365521E+03   6.6261670E+03
     5.4940000E+03   1.9365520E+03   6.6114893E+03
     5.4950000E+03   1.9365520E+03   6.5959043E+03
     5.4960000E+03   1.9365519E+03   6.5819961E+03
     5.4970000E+03   1.9365518E+03   6.5671772E+03
     5.4980000E+03   1.9365518E+03   6.5495229E+03
     5.4990000E+03   1.9365516E+03   6.5348276E+03
     5.5000000E+03   1.9365516E+03   6.5193857E+03
     5.5010000E+03   1.9365515E+03   6.5035298E+03
     5.5020000E+03   1.9365515E+03   6.4955884E+03
     5.5030000E+03   1.9365514E+03   6.4825020E+03
     5.5040000E+03   1.9365514E+03   6.4720181E+03
     5.5050000E+03   1.9365514E+03   6.4681206E+03
     5.5060000E+03   1.9365513E+03   6.4571387E+03
     5.5070000E+03   1.9365513E+03   6.4471807E+03
     5.5080000E+03   1.9365511E+03   6.4360166E+03
     5.5090000E+03   1.9365511E+03   6.4255396E+03
     5.5100000E+03   1.9365511E+03   6.4151709E+03
     5.5110000E+03   1.9365510E+03   6.4052686E+03
     5.5120000E+03   1.9365510E+03   6.3996040E+03
     5.5130000E+03   1.9365510E+03   6.3973311E+03
     5.5140000E+03   1.9365510E+03   6.3936953E+03
     5.5150000E+03   1.9365510E+03   6.3903506E+03
     5.5160000E+03   1.9365510E+03   6.3928608E+03
     5.5170000E+03   1.9365510E+03   6.3894893E+03
     5.5180000E+03   1.9365510E+03   6.3876265E+03
     5.5190000E+03   1.9365510E+03   6.3878628E+03
     5.5200000E+03   1.9365509E+03   6.3859917E+03
     5.5210000E+03   1.9365510E+03   6.3885034E+03
     5.5220000E+03   1.9365510E+03   6.3887998E+03
     5.5230000E+03   1.9365510E+03   6.3887031E+03
     5.5240000E+03   1.9365509E+03   6.3867925E+03
     5.5250000E+03   1.9365510E+03   6.3870396E+03
     5.5260000E+03   1.9365509E+03   6.3852480E+03
     5.5270000E+03   1.9365509E+03   6.3842539E+03
     5.5280000E+03   1.9365510E+03   6.3888110E+03
     5.5290000E+03   1.9365510E+03   6.3892861E+03
     5.5300000E+03   1.9365510E+03   6.4007500E+03
     5.5310000E+03   1.9365510E+03   6.4089014E+03
     5.5320000E+03   1.9365511E+03   6.4234541E+03
     5.5330000E+03   1.9365511E+03   6.4376504E+03
     5.5340000E+03   1.9365513E+03   6.4529922E+03
     5.5350000E+03   1.9365784E+03   1.3130588E+04
     5.5360000E+03   1.9365701E+03   1.0906481E+04
     5.5370000E+03   1.9365625E+03   9.0140352E+03
     5.5380000E+03   1.9365609E+03   8.6316025E+03
     5.5390000E+03   1.9365598E+03   8.3625342E+03
     5.5400000E+03   1.9365586E+03   8.0839927E+03
     5.5410000E+03   1.9365842E+03   1.4844659E+04
     5.5420000E+03   1.9365669E+03   1.0112416E+04
     5.5430000E+03   1.9365646E+03   9.5307236E+03
     5.5440000E+03   1.9365834E+03   1.4592010E+04
     5.5450000E+03   1.9365735E+03   1.1834056E+04
     5.5460000E+03   1.9365695E+03   1.0751683E+04
     5.5470000E+03   1.9365679E+03   1.0337719E+04
     5.5480000E+03   1.9365659E+03   9.8564092E+03
     5.5490000E+03   1.9365645E+03   9.4830068E+03
     5.5500000E+03   1.9365627E+03   9.0598779E+03
     5.5510000E+03   1.9366471E+03   3.7591820E+04
     5.5520000E+03   1.9370934E+03   3.8451166E+05
     5.5530000E+03   1.9367421E+03   8.6252453E+04
     5.5540000E+03   1.9366982E+03   6.1799129E+04
     5.5550000E+03   1.9366750E+03   5.0237844E+04
     5.5560000E+03   1.9366475E+03   3.7725457E+04
     5.5570000E+03   1.9366340E+03   3.2183031E+04
     5.5580000E+03   1.9366293E+03   3.0320080E+04
     5.5590000E+03   1.9366150E+03   2.4917672E+04
     5.5600000E+03   1.9366074E+03   2.2264441E+04
     5.5610000E+03   1.9366021E+03   2.0428205E+04
     5.5620000E+03   1.9365979E+03   1.9077740E+04
     5.5630000E+03   1.9365948E+03   1.8075910E+04
     5.5640000E+03   1.9365925E+03   1.7344832E+04
     5.5650000E+03   1.9365907E+03   1.6770904E+04
     5.5660000E+03   1.9365892E+03   1.6320676E+04
     5.5670000E+03   1.9365942E+03   1.7887209E+04
     5.5680000E+03   1.9365902E+03   1.6643568E+04
     5.5690000E+03   1.9365992E+03   1.9519480E+04
     5.5700000E+03   1.9366127E+03   2.4091779E+04
     5.5710000E+03   1.9366101E+03   2.3189652E+04
     5.5720000E+03   1.9366000E+03   1.9730709E+04
     5.5730000E+03   1.9365984E+03   1.9203680E+04
     5.5740000E+03   1.9365936E+03   1.7670197E+04
     5.5750000E+03   1.9365876E+03   1.5854776E+04
     5.5760000E+03   1.9365839E+03   1.4728957E+04
     5.5770000E+03   1.9365829E+03   1.4420650E+04
     5.5780000E+03   1.9365791E+03   1.3361460E+04
     5.5790000E+03   1.9365765E+03   1.2626368E+04
     5.5800000E+03   1.9365739E+03   1.1906845E+04
     5.5810000E+03   1.9365697E+03   1.0797857E+04
     5.5820000E+03   1.9365670E+03   1.0120604E+04
     5.5830000E+03   1.9365657E+03   9.7854238E+03
     5.5840000E+03   1.9365640E+03   9.3631895E+03
     5.5850000E+03   1.9365616E+03   8.7971992E+03
     5.5860000E+03   1.9365846E+03   1.4920969E+04
     5.5870000E+03   1.9366016E+03   2.0290943E+04
     5.5880000E+03   1.9365906E+03   1.6746398E+04
     5.5890000E+03   1.9365852E+03   1.5125186E+04
     5.5900000E+03   1.9365834E+03   1.4576211E+04
     5.5910000E+03   1.9365823E+03   1.4249808E+04
     5.5920000E+03   1.9365815E+03   1.4036485E+04
     5.5930000E+03   1.9365811E+03   1.3900530E+04
     5.5940000E+03   1.9365807E+03   1.3815614E+04
     5.5950000E+03   1.9365806E+03   1.3763297E+04
     5.5960000E+03   1.9365804E+03   1.3739846E+04
     5.5970000E+03   1.9365804E+03   1.3733349E+04
     5.5980000E+03   1.9365804E+03   1.3733025E+04
     5.5990000E+03   1.9365804E+03   1.3736058E+04
     5.6000000E+03   1.9365804E+03   1.3742674E+04
     5.6010000E+03   1.9365804E+03   1.3745784E+04
     5.6020000E+03   1.9365804E+03   1.3744299E+04
     5.6030000E+03   1.9365804E+03   1.3747152E+04
     5.6040000E+03   1.9365804E+03   1.3751312E+04
     5.6050000E+03   1.9367900E+03   1.1666036E+05
     5.6060000E+03   1.9375343E+03   9.7066212E+05
     5.6070000E+03   1.9368909E+03   1.9172798E+05
     5.6080000E+03   1.9368204E+03   1.3767275E+05
     5.6090000E+03   1.9368163E+03   1.3472534E+05
     5.6100000E+03   1.9368081E+03   1.2891521E+05
     5.6110000E+03   1.9367915E+03   1.1759609E+05
     5.6120000E+03   1.9367927E+03   1.1837706E+05
     5.6130000E+03   1.9367626E+03   9.8786352E+04
     5.6140000E+03   1.9367523E+03   9.2417344E+04
     5.6150000E+03   1.9367527E+03   9.2653766E+04
     5.6160000E+03   1.9367483E+03   8.9969680E+04
     5.6170000E+03   1.9367572E+03   9.5419000E+04
     5.6180000E+03   1.9368483E+03   1.5813352E+05
     5.6190000E+03   1.9369954E+03   2.8449178E+05
     5.6200000E+03   1.9368519E+03   1.6093297E+05
     5.6210000E+03   1.9367681E+03   1.0227924E+05
     5.6220000E+03   1.9367119E+03   6.9082812E+04
     5.6230000E+03   1.9366803E+03   5.2800633E+04
     5.6240000E+03   1.9366580E+03   4.2331195E+04
     5.6250000E+03   1.9366417E+03   3.5349355E+04
     5.6260000E+03   1.9366299E+03   3.0537135E+04
     5.6270000E+03   1.9366210E+03   2.7148131E+04
     5.6280000E+03   1.9366145E+03   2.4749223E+04
     5.6290000E+03   1.9366096E+03   2.3038826E+04
     5.6300000E+03   1.9366060E+03   2.1767852E+04
     5.6310000E+03   1.9366031E+03   2.0781924E+04
     5.6320000E+03   1.9366008E+03   2.0016023E+04
     5.6330000E+03   1.9365990E+03   1.9436344E+04
     5.6340000E+03   1.9365975E+03   1.8960268E+04
     5.6350000E+03   1.9365975E+03   1.8954064E+04
     5.6360000E+03   1.9365958E+03   1.8407801E+04
     5.6370000E+03   1.9365948E+03   1.8094973E+04
     5.6380000E+03   1.9365944E+03   1.7917045E+04
     5.6390000E+03   1.9366005E+03   1.9895473E+04
     5.6400000E+03   1.9366217E+03   2.7391875E+04
     5.6410000E+03   1.9366655E+03   4.5830695E+04
     5.6420000E+03   1.9366470E+03   3.7535715E+04
     5.6430000E+03   1.9366259E+03   2.9005580E+04
     5.6440000E+03   1.9366176E+03   2.5879006E+04
     5.6450000E+03   1.9366228E+03   2.7843812E+04
     5.6460000E+03   1.9366453E+03   3.6841977E+04
     5.6470000E+03   1.9366416E+03   3.5305898E+04
     5.6480000E+03   1.9366791E+03   5.2233102E+04
     5.6490000E+03   1.9366919E+03   5.8582926E+04
     5.6500000E+03   1.9366876E+03   5.6430023E+04
     5.6510000E+03   1.9366887E+03   5.6952531E+04
     5.6520000E+03   1.9366936E+03   5.9462512E+04
     5.6530000E+03   1.9367184E+03   7.2695367E+04
     5.6540000E+03   1.9366486E+03   3.8248367E+04
     5.6550000E+03   1.9366321E+03   3.1412525E+04
     5.6560000E+03   1.9366230E+03   2.7901730E+04
     5.6570000E+03   1.9366189E+03   2.6343168E+04
     5.6580000E+03   1.9366465E+03   3.7343559E+04
     5.6590000E+03   1.9366136E+03   2.4460234E+04
     5.6600000E+03   1.9366110E+03   2.3485906E+04
     5.6610000E+03   1.9366495E+03   3.8640016E+04
     5.6620000E+03   1.9366633E+03   4.4760793E+04
     5.6630000E+03   1.9369377E+03   2.3167959E+05
     5.6640000E+03   1.9367095E+03   6.7826312E+04
     5.6650000E+03   1.9367146E+03   7.0583906E+04
     5.6660000E+03   1.9367063E+03   6.6129961E+04
     5.6670000E+03   1.9367134E+03   6.9911969E+04
     5.6680000E+03   1.9367461E+03   8.8714992E+04
     5.6690000E+03   1.9367772E+03   1.0819401E+05
     5.6700000E+03   1.9367594E+03   9.6859836E+04
     5.6710000E+03   1.9367729E+03   1.0543610E+05
     5.6720000E+03   1.9366985E+03   6.1965695E+04
     5.6730000E+03   1.9366876E+03   5.6398809E+04
     5.6740000E+03   1.9367026E+03   6.4127773E+04
     5.6750000E+03   1.9366882E+03   5.6731031E+04
     5.6760000E+03   1.9366968E+03   6.1080723E+04
     5.6770000E+03   1.9367015E+03   6.3554695E+04
     5.6780000E+03   1.9368861E+03   1.8787194E+05
     5.6790000E+03   1.9367256E+03   7.6683406E+04
     5.6800000E+03   1.9366838E+03   5.4550531E+04
     5.6810000E+03   1.9366648E+03   4.5441863E+04
     5.6820000E+03   1.9366508E+03   3.9181688E+04
     5.6830000E+03   1.9366455E+03   3.6942867E+04
     5.6840000E+03   1.9366730E+03   4.9257766E+04
     5.6850000E+03   1.9367004E+03   6.2975371E+04
     5.6860000E+03   1.9367126E+03   6.9513148E+04
     5.6870000E+03   1.9367223E+03   7.4872953E+04
     5.6880000E+03   1.9367198E+03   7.3523047E+04
     5.6890000E+03   1.9366968E+03   6.1081027E+04
     5.6900000E+03   1.9366697E+03   4.7706934E+04
     5.6910000E+03   1.9367036E+03   6.4614691E+04
     5.6920000E+03   1.9366973E+03   6.1284535E+04
     5.6930000E+03   1.9366906E+03   5.7829895E+04
     5.6940000E+03   1.9367102E+03   6.8105305E+04
     5.6950000E+03   1.9366896E+03   5.7306422E+04
     5.6960000E+03   1.9366958E+03   6.0464328E+04
     5.6970000E+03   1.9367107E+03   6.8347297E+04
     5.6980000E+03   1.9366946E+03   5.9815078E+04
     5.6990000E+03   1.9366898E+03   5.7433238E+04
     5.7000000E+03   1.9366771E+03   5.1175422E+04
     5.7010000E+03   1.9366771E+03   5.1159422E+04
     5.7020000E+03   1.9366826E+03   5.3861129E+04
     5.7030000E+03   1.9366923E+03   5.8655355E+04
     5.7040000E+03   1.9366858E+03   5.5423031E+04
     5.7050000E+03   1.9366835E+03   5.4231516E+04
     5.7060000E+03   1.9367073E+03   6.6455250E+04
     5.7070000E+03   1.9367780E+03   1.0848021E+05
     5.7080000E+03   1.9374515E+03   8.4433144E+05
     5.7090000E+03   1.9372340E+03   5.4781681E+05
     5.7100000E+03   1.9371396E+03   4.3582378E+05
     5.7110000E+03   1.9369052E+03   2.0345364E+05
     5.7120000E+03   1.9368297E+03   1.4430197E+05
     5.7130000E+03   1.9368048E+03   1.2660153E+05
     5.7140000E+03   1.9367308E+03   7.9639766E+04
     5.7150000E+03   1.9367030E+03   6.4268234E+04
     5.7160000E+03   1.9366829E+03   5.4003184E+04
     5.7170000E+03   1.9366794E+03   5.2343547E+04
     5.7180000E+03   1.9366689E+03   4.7285305E+04
     5.7190000E+03   1.9366576E+03   4.2148191E+04
     5.7200000E+03   1.9366376E+03   3.3573070E+04
     5.7210000E+03   1.9366281E+03   2.9781211E+04
     5.7220000E+03   1.9366228E+03   2.7786898E+04
     5.7230000E+03   1.9366210E+03   2.7114162E+04
     5.7240000E+03   1.9366227E+03   2.7742752E+04
     5.7250000E+03   1.9366245E+03   2.8405453E+04
     5.7260000E+03   1.9366188E+03   2.6262621E+04
     5.7270000E+03   1.9366125E+03   2.4026197E+04
     5.7280000E+03   1.9366121E+03   2.3823232E+04
     5.7290000E+03   1.9366124E+03   2.3949590E+04
     5.7300000E+03   1.9366071E+03   2.2063666E+04
     5.7310000E+03   1.9365995E+03   1.9548719E+04
     5.7320000E+03   1.9365930E+03   1.7456598E+04
     5.7330000E+03   1.9365905E+03   1.6681199E+04
     5.7340000E+03   1.9365892E+03   1.6289456E+04
     5.7350000E+03   1.9365908E+03   1.6794582E+04
     5.7360000E+03   1.9365840E+03   1.4722145E+04
     5.7370000E+03   1.9365840E+03   1.4728744E+04
     5.7380000E+03   1.9365822E+03   1.4180392E+04
     5.7390000E+03   1.9365802E+03   1.3627969E+04
     5.7400000E+03   1.9365811E+03   1.3881993E+04
     5.7410000E+03   1.9365770E+03   1.2759228E+04
     5.7420000E+03   1.9365775E+03   1.2864872E+04
     5.7430000E+03   1.9365781E+03   1.3060441E+04
     5.7440000E+03   1.9365736E+03   1.1817521E+04
     5.7450000E+03   1.9365741E+03   1.1929956E+04
     5.7460000E+03   1.9365721E+03   1.1434331E+04
     5.7470000E+03   1.9365710E+03   1.1119299E+04
     5.7480000E+03   1.9365781E+03   1.3069281E+04
     5.7490000E+03   1.9365873E+03   1.5709896E+04
     5.7500000E+03   1.9365747E+03   1.2118438E+04
     5.7510000E+03   1.9365725E+03   1.1535972E+04
     5.7520000E+03   1.9365707E+03   1.1023679E+04
     5.7530000E+03   1.9365679E+03   1.0325304E+04
     5.7540000E+03   1.9365662E+03   9.8698945E+03
     5.7550000E+03   1.9365643E+03   9.4227451E+03
     5.7560000E+03   1.9365631E+03   9.1449004E+03
     5.7570000E+03   1.9365619E+03   8.8463496E+03
     5.7580000E+03   1.9365613E+03   8.6828047E+03
     5.7590000E+03   1.9365608E+03   8.5710469E+03
     5.7600000E+03   1.9365603E+03   8.4574492E+03
     5.7610000E+03   1.9365597E+03   8.3342656E+03
     5.7620000E+03   1.9365593E+03   8.2349541E+03
     5.7630000E+03   1.9365590E+03   8.1498887E+03
     5.7640000E+03   1.9365586E+03   8.0811167E+03
     5.7650000E+03   1.9365583E+03   8.0170850E+03
     5.7660000E+03   1.9365791E+03   1.3338107E+04
     5.7670000E+03   1.9365653E+03   9.6718955E+03
     5.7680000E+03   1.9365624E+03   8.9685771E+03
     5.7690000E+03   1.9365607E+03   8.5605596E+03
     5.7700000E+03   1.9365596E+03   8.2859014E+03
     5.7710000E+03   1.9365587E+03   8.0979409E+03
     5.7720000E+03   1.9365581E+03   7.9622031E+03
     5.7730000E+03   1.9365577E+03   7.8633267E+03
     5.7740000E+03   1.9365574E+03   7.7926201E+03
     5.7750000E+03   1.9365571E+03   7.7356328E+03
     5.7760000E+03   1.9365569E+03   7.6902910E+03
     5.7770000E+03   1.9365568E+03   7.6502446E+03
     5.7780000E+03   1.9365566E+03   7.6192246E+03
     5.7790000E+03   1.9365565E+03   7.5874668E+03
     5.7800000E+03   1.9365564E+03   7.5572246E+03
     5.7810000E+03   1.9365571E+03   7.7459263E+03
     5.7820000E+03   1.9365564E+03   7.5759121E+03
     5.7830000E+03   1.9365563E+03   7.5294551E+03
     5.7840000E+03   1.9365560E+03   7.4895781E+03
     5.7850000E+03   1.9365559E+03   7.4544800E+03
     5.7860000E+03   1.9365558E+03   7.4261113E+03
     5.7870000E+03   1.9365557E+03   7.4014951E+03
     5.7880000E+03   1.9365555E+03   7.3762241E+03
     5.7890000E+03   1.9365554E+03   7.3524492E+03
     5.7900000E+03   1.9365553E+03   7.3323989E+03
     5.7910000E+03   1.9365553E+03   7.3125068E+03
     5.7920000E+03   1.9365552E+03   7.2942988E+03
     5.7930000E+03   1.9365551E+03   7.2758018E+03
     5.7940000E+03   1.9365551E+03   7.2565503E+03
     5.7950000E+03   1.9365549E+03   7.2403584E+03
     5.7960000E+03   1.9365612E+03   8.6718242E+03
     5.7970000E+03   1.9365599E+03   8.3886699E+03
     5.7980000E+03   1.9365571E+03   7.7324404E+03
     5.7990000E+03   1.9365562E+03   7.5255732E+03
     5.8000000E+03   1.9365555E+03   7.3892358E+03
     5.8010000E+03   1.9365552E+03   7.2939048E+03
     5.8020000E+03   1.9365548E+03   7.2281118E+03
